2019-05-13,11:11:56.978,2019-05-13,11:11:57.086,0.108,6,216.58.222.97,146.134.250.3,443,35276,10,5488,1,406518,92,548
2019-05-13,11:10:56.434,2019-05-13,11:11:56.269,59.835,6,146.134.250.3,91.189.92.38,38798,443,34,14668,1,1961,0,431
2019-05-13,11:11:56.949,2019-05-13,11:11:57.230,0.281,17,216.58.222.97,146.134.250.3,443,36634,10,6457,1,183829,35,645
2019-05-13,11:11:54.839,2019-05-13,11:11:56.337,1.498,6,216.58.202.234,146.134.250.3,443,39742,8,4909,1,26216,5,613
2019-05-13,11:11:56.205,2019-05-13,11:11:56.484,0.279,17,216.58.202.237,146.134.250.3,443,44947,10,5495,1,157562,35,549
2019-05-13,11:11:54.361,2019-05-13,11:11:57.362,3.001,17,146.134.250.3,239.255.255.250,36972,1900,4,796,1,2121,1,199
2019-05-13,11:11:58.943,2019-05-13,11:11:59.141,0.198,6,216.58.202.227,146.134.250.3,443,37262,8,4720,1,190707,40,590
2019-05-13,11:11:54.836,2019-05-13,11:11:56.333,1.497,6,216.58.202.234,146.134.250.3,443,39744,8,4909,1,26233,5,613
2019-05-13,11:11:56.252,2019-05-13,11:11:56.416,0.164,6,216.58.202.237,146.134.250.3,443,33842,9,4156,1,202731,54,461
2019-05-13,11:11:56.165,2019-05-13,11:11:56.510,0.345,17,146.134.250.3,216.58.202.237,44947,443,8,4403,1,102098,23,550
2019-05-13,11:11:56.981,2019-05-13,11:11:57.256,0.275,17,146.134.250.3,216.58.222.97,36634,443,7,760,1,22109,25,108
2019-05-13,11:11:59.980,2019-05-13,11:12:00.200,0.220,17,146.134.250.3,216.58.222.106,38543,443,8,3407,1,123890,36,425
2019-05-13,11:12:00.216,2019-05-13,11:12:00.364,0.148,17,216.58.202.227,146.134.250.3,443,37958,7,4357,1,235513,47,622
2019-05-13,11:12:00.018,2019-05-13,11:12:00.174,0.156,17,216.58.222.106,146.134.250.3,443,38543,10,5631,1,288769,64,563
2019-05-13,11:12:00.185,2019-05-13,11:12:00.326,0.141,17,146.134.250.3,216.58.202.227,37958,443,7,5691,1,322893,49,813
2019-05-13,11:12:00.057,2019-05-13,11:12:00.219,0.162,6,216.58.222.106,146.134.250.3,443,39592,9,5023,1,248049,55,558
2019-05-13,11:12:00.155,2019-05-13,11:12:00.263,0.108,6,216.58.222.97,146.134.250.3,443,35288,10,5488,1,406518,92,548
2019-05-13,11:11:07.085,2019-05-13,11:12:06.409,59.324,6,91.189.92.20,146.134.250.3,443,42770,326,429177,1,57875,5,1316
2019-05-13,11:11:58.607,2019-05-13,11:12:09.005,10.398,6,146.134.250.3,172.217.29.100,32992,443,8,1005,1,773,0,125
2019-05-13,11:11:59.303,2019-05-13,11:12:09.337,10.034,6,172.217.29.100,146.134.250.3,443,32998,7,3521,1,2807,0,503
2019-05-13,11:11:54.826,2019-05-13,11:12:09.005,14.179,6,146.134.250.3,216.58.202.234,39742,443,9,1057,1,596,0,117
2019-05-13,11:12:06.432,2019-05-13,11:12:06.432,0.000,17,146.134.8.160,146.134.250.22,53,38357,1,167,1,0,0,167
2019-05-13,11:12:05.235,2019-05-13,11:12:05.235,0.000,17,146.134.250.10,224.0.0.251,5353,5353,1,73,1,0,0,73
2019-05-13,11:11:58.619,2019-05-13,11:12:08.642,10.023,6,172.217.29.100,146.134.250.3,443,32992,7,3520,1,2809,0,502
2019-05-13,11:12:06.432,2019-05-13,11:12:06.432,0.000,17,146.134.250.22,146.134.8.160,38357,53,1,118,1,0,0,118
2019-05-13,11:11:56.966,2019-05-13,11:12:09.005,12.039,6,146.134.250.3,216.58.222.97,35276,443,8,1017,1,675,0,127
2019-05-13,11:11:06.852,2019-05-13,11:12:06.172,59.320,6,146.134.250.3,91.189.92.20,42770,443,107,6327,1,853,1,59
2019-05-13,11:11:54.826,2019-05-13,11:12:09.005,14.179,6,146.134.250.3,216.58.202.234,39744,443,9,1057,1,596,0,117
2019-05-13,11:11:56.226,2019-05-13,11:12:09.005,12.779,6,146.134.250.3,216.58.202.237,33842,443,9,1069,1,669,0,118
2019-05-13,11:11:58.916,2019-05-13,11:12:14.132,15.216,6,146.134.250.3,216.58.202.227,37262,443,9,1057,1,555,0,117
2019-05-13,11:12:00.143,2019-05-13,11:12:10.497,10.354,6,146.134.250.3,216.58.222.97,35288,443,8,1017,1,785,0,127
2019-05-13,11:12:00.031,2019-05-13,11:12:10.497,10.466,6,146.134.250.3,216.58.222.106,39592,443,9,1069,1,817,0,118
2019-05-13,11:11:54.773,2019-05-13,11:12:11.391,16.618,17,146.134.250.3,216.58.202.234,52082,443,13,4637,1,2232,0,356
2019-05-13,11:11:59.277,2019-05-13,11:12:10.497,11.220,6,146.134.250.3,172.217.29.100,32998,443,8,1005,1,716,0,125
2019-05-13,11:11:54.810,2019-05-13,11:12:11.428,16.618,17,216.58.202.234,146.134.250.3,443,52082,17,8374,1,4031,1,492
2019-05-13,11:11:59.242,2019-05-13,11:12:14.310,15.068,17,146.134.250.3,172.217.29.100,43277,443,8,4715,1,2503,0,589
2019-05-13,11:11:59.278,2019-05-13,11:12:14.346,15.068,17,172.217.29.100,146.134.250.3,443,43277,10,4999,1,2654,0,499
2019-05-13,11:12:00.144,2019-05-13,11:12:15.208,15.064,17,216.58.222.97,146.134.250.3,443,47321,10,5179,1,2750,0,517
2019-05-13,11:12:14.193,2019-05-13,11:12:15.002,0.809,6,200.143.247.210,146.134.250.3,443,36348,8,3678,1,36370,9,459
2019-05-13,11:12:14.170,2019-05-13,11:12:15.006,0.836,6,146.134.250.3,200.143.247.210,36346,443,10,1073,1,10267,11,107
2019-05-13,11:12:00.106,2019-05-13,11:12:15.171,15.065,17,146.134.250.3,216.58.222.97,47321,443,9,4807,1,2552,0,534
2019-05-13,11:11:58.573,2019-05-13,11:12:18.029,19.456,17,146.134.250.3,172.217.29.100,57799,443,53,8952,1,3680,2,168
2019-05-13,11:12:14.171,2019-05-13,11:12:15.002,0.831,6,146.134.250.3,200.143.247.210,36348,443,9,1021,1,9829,10,113
2019-05-13,11:12:17.444,2019-05-13,11:12:17.857,0.413,17,172.217.162.162,146.134.250.3,443,52017,10,5067,1,98150,24,506
2019-05-13,11:12:14.195,2019-05-13,11:12:15.006,0.811,6,200.143.247.210,146.134.250.3,443,36346,8,3678,1,36281,9,459
2019-05-13,11:11:39.326,2019-05-13,11:12:16.412,37.086,6,146.134.250.10,45.33.67.183,42918,443,7,1015,1,218,0,145
2019-05-13,11:11:58.623,2019-05-13,11:12:18.048,19.425,17,172.217.29.100,146.134.250.3,443,57799,91,94129,1,38766,4,1034
2019-05-13,11:12:17.406,2019-05-13,11:12:17.848,0.442,17,146.134.250.3,172.217.162.162,52017,443,8,3745,1,67782,18,468
2019-05-13,11:08:12.977,2019-05-13,11:13:23.888,310.911,17,146.134.250.10,146.134.250.255,57621,57621,9,648,1,16,0,72
2019-05-13,11:12:16.414,2019-05-13,11:12:21.509,5.095,6,146.134.9.169,146.134.250.10,443,37998,11,5893,1,9252,2,535
